CANTATA name,CANTATA code,AphiaID,Match type,ScientificName,AphiaID_accepted,ScientificName_accepted,Kingdom,Phylum,Class,Order,Family,Genus,Subgenus,Species,Subspecies,,url
Platynereis_dumerilii,PDU,130417,exact,Platynereis dumerilii,130417,Platynereis dumerilii,Animalia,Annelida,Polychaeta,Phyllodocida,Nereididae,Platynereis,,dumerilii,,,
Daphnia_pulex,DPU,148375,exact,Daphnia pulex,148375,Daphnia pulex,Animalia,Arthropoda,Branchiopoda,Anomopoda,Daphniidae,Daphnia,,pulex,,,
Acanthoeca_spectabilis,ASP,105548,exact,Acanthoeca spectabilis,105548,Acanthoeca spectabilis,Protozoa,Choanozoa,Choanoflagellatea,Acanthoecida,Acanthoecidae,Acanthoeca,,spectabilis,,,
Helgoeca_nana,HNA,580086,exact,Helgoeca nana,580086,Helgoeca nana,Protozoa,Choanozoa,Choanoflagellatea,Acanthoecida,Acanthoecidae,Helgoeca,,nana,,,
Salpingoeca_infusionum,SIN,105667,exact,Salpingoeca infusionum,105667,Salpingoeca infusionum,Protozoa,Choanozoa,Choanoflagellatea,Craspedida,Salpingoecidae,Salpingoeca,,infusionum,,,
Branchiostoma_floridae,BFL,266208,exact,Branchiostoma floridae,266208,Branchiostoma floridae,Animalia,Chordata,Leptocardii,,Branchiostomatidae,Branchiostoma,,floridae,,,
Danio_rerio,DRE,1026595,exact,Danio rerio,1026595,Danio rerio,Animalia,Chordata,Teleostei,Cypriniformes,Cyprinidae,Danio,,rerio,,,
Actinia_tenebrosa,ATN,283309,exact,Actinia tenebrosa,283309,Actinia tenebrosa,Animalia,Cnidaria,Anthozoa,Actiniaria,Actiniidae,Actinia,,tenebrosa,,,
Anemonia_sulcata,ASU,231858,exact,Anemonia sulcata,231858,Anemonia sulcata,Animalia,Cnidaria,Anthozoa,Actiniaria,Actiniidae,Anemonia,,sulcata,,,
Anemonia_viridis,AVI,100808,exact,Anemonia viridis,100808,Anemonia viridis,Animalia,Cnidaria,Anthozoa,Actiniaria,Actiniidae,Anemonia,,viridis,,,
Anthopleura_dowii,ADO,283346,exact,Anthopleura dowii,283346,Anthopleura dowii,Animalia,Cnidaria,Anthozoa,Actiniaria,Actiniidae,Anthopleura,,dowii,,,
Anthopleura_elegantissima,AEL,283347,exact,Anthopleura elegantissima,283347,Anthopleura elegantissima,Animalia,Cnidaria,Anthozoa,Actiniaria,Actiniidae,Anthopleura,,elegantissima,,,
Aulactinia_veratra,AVE,283379,exact,Aulactinia veratra,283379,Aulactinia veratra,Animalia,Cnidaria,Anthozoa,Actiniaria,Actiniidae,Aulactinia,,veratra,,,
Calliactis_polypus,CPO,220515,exact,Calliactis polypus,220515,Calliactis polypus,Animalia,Cnidaria,Anthozoa,Actiniaria,Hormathiidae,Calliactis,,polypus,,,
Condylactis_gigantea,CGI,283419,exact,Condylactis gigantea,283419,Condylactis gigantea,Animalia,Cnidaria,Anthozoa,Actiniaria,Actiniidae,Condylactis,,gigantea,,,
Edwardsiella_carnea,ECA,151541,exact,Edwardsiella carnea,151541,Edwardsiella carnea,Animalia,Cnidaria,Anthozoa,Actiniaria,Edwardsiidae,Edwardsiella,,carnea,,,
Entacmaea_quadricolor,EQU,289898,exact,Entacmaea quadricolor,289898,Entacmaea quadricolor,Animalia,Cnidaria,Anthozoa,Actiniaria,Actiniidae,Entacmaea,,quadricolor,,,
Heteractis_crispa,HCR,1604100,exact,Heteractis crispa,290089,Radianthus crispa,Animalia,Cnidaria,Anthozoa,Actiniaria,Heteractidae,Heteractis,,crispa,,,
Megalactis_griffithsi,MGR,287779,exact,Megalactis griffithsi,287779,Megalactis griffithsi,Animalia,Cnidaria,Anthozoa,Actiniaria,Actinodendridae,Megalactis,,griffithsi,,,
Nematostella_vectensis,NVE,100906,exact,Nematostella vectensis,100906,Nematostella vectensis,Animalia,Cnidaria,Anthozoa,Actiniaria,Edwardsiidae,Nematostella,,vectensis,,,
Stichodactyla_haddoni,SHA,291134,exact,Stichodactyla haddoni,291134,Stichodactyla haddoni,Animalia,Cnidaria,Anthozoa,Actiniaria,Stichodactylidae,Stichodactyla,,haddoni,,,
Stichodactyla_helianthus,SHE,291135,exact,Stichodactyla helianthus,291135,Stichodactyla helianthus,Animalia,Cnidaria,Anthozoa,Actiniaria,Stichodactylidae,Stichodactyla,,helianthus,,,
Antipathes_caribbeana,ACA,283884,exact,Antipathes caribbeana,283884,Antipathes caribbeana,Animalia,Cnidaria,Anthozoa,Antipatharia,Antipathidae,Antipathes,,caribbeana,,,
Plumapathes_pennacea,PPE,290831,exact,Plumapathes pennacea,290831,Plumapathes pennacea,Animalia,Cnidaria,Anthozoa,Antipatharia,Myriopathidae,Plumapathes,,pennacea,,,
Corynactis_australis,CAU,283834,exact,Corynactis australis,283834,Corynactis australis,Animalia,Cnidaria,Anthozoa,Corallimorpharia,Corallimorphidae,Corynactis,,australis,,,
Rhodactis_indosinensis,RIN,290981,exact,Rhodactis indosinensis,290981,Rhodactis indosinensis,Animalia,Cnidaria,Anthozoa,Corallimorpharia,Discosomidae,Rhodactis,,indosinensis,,,
Alcyonium_palmatum,APA,125334,exact,Alcyonium palmatum,125334,Alcyonium palmatum,Animalia,Cnidaria,Anthozoa,Malacalcyonacea,Alcyoniidae,Alcyonium,,palmatum,,,
Clavularia_sp,CN1,125286,exact,Clavularia,125286,Clavularia,Animalia,Cnidaria,Anthozoa,Malacalcyonacea,Clavulariidae,Clavularia,,,,,
Dendronephthya_gigantea,DGI,289020,exact,Dendronephthya gigantea,289020,Dendronephthya gigantea,Animalia,Cnidaria,Anthozoa,Malacalcyonacea,Nephtheidae,Dendronephthya,,gigantea,,,
Eunicea_calyculata,ECL,283235,exact,Eunicea calyculata,283235,Eunicea calyculata,Animalia,Cnidaria,Anthozoa,Malacalcyonacea,Plexauridae,Eunicea,,calyculata,,,
Eunicella_cavolini,ECV,125361,exact,Eunicella cavolini,125361,Eunicella cavolini,Animalia,Cnidaria,Anthozoa,Malacalcyonacea,Eunicellidae,Eunicella,,cavolini,,,
Gorgonia_ventalina,GVE,290045,exact,Gorgonia ventalina,290045,Gorgonia ventalina,Animalia,Cnidaria,Anthozoa,Malacalcyonacea,Gorgoniidae,Gorgonia,,ventalina,,,
Muricea_laxa,MLA,287567,exact,Muricea laxa,287567,Muricea laxa,Animalia,Cnidaria,Anthozoa,Malacalcyonacea,Plexauridae,Muricea,,laxa,,,
Phenganax_sp,CN2,708468,exact,Phenganax,708468,Phenganax,Animalia,Cnidaria,Anthozoa,Malacalcyonacea,Acrossotidae,Phenganax,,,,,
Sarcothelia_edmonsoni,SED,517780,near_1,Sarcothelia edmondsoni,517780,Sarcothelia edmondsoni,Animalia,Cnidaria,Anthozoa,Malacalcyonacea,Xeniidae,Sarcothelia,,edmondsoni,,,
Sinularia_cruciata,SCR,288508,exact,Sinularia cruciata,1608835,Sclerophytum cruciatum,Animalia,Cnidaria,Anthozoa,Malacalcyonacea,Sinulariidae,Sinularia,,cruciata,,,
Tubipora_musica,TMU,207409,exact,Tubipora musica,207409,Tubipora musica,Animalia,Cnidaria,Anthozoa,Malacalcyonacea,Tubiporidae,Tubipora,,musica,,,
Xenia_sp,CN3,204396,exact,Xenia,204396,Xenia,Animalia,Cnidaria,Anthozoa,Malacalcyonacea,Xeniidae,Xenia,,,,,
Acropora_aculeus,ACU,206991,exact,Acropora aculeus,206991,Acropora aculeus,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,,aculeus,,,
Acropora_cervicornis,ACE,206989,exact,Acropora cervicornis,206989,Acropora cervicornis,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,,cervicornis,,,
Acropora_digitifera,ADI,207045,exact,Acropora digitifera,207045,Acropora digitifera,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,,digitifera,,,
Acropora_millepora,AMI,207023,exact,Acropora millepora,207023,Acropora millepora,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,,millepora,,,
Acropora_tenuis,ATE,207105,exact,Acropora tenuis,207105,Acropora tenuis,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,,tenuis,,,
Agaricia_lamarcki,ALM,287915,exact,Agaricia lamarcki,287915,Agaricia lamarcki,Animalia,Cnidaria,Anthozoa,Scleractinia,Agariciidae,Agaricia,,lamarcki,,,
Alveopora_japonica,AJA,289257,exact,Alveopora japonica,289257,Alveopora japonica,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Alveopora,,japonica,,,
Coelastrea_aspera,CAS,762427,exact,Coelastrea aspera,762427,Coelastrea aspera,Animalia,Cnidaria,Anthozoa,Scleractinia,Merulinidae,Coelastrea,,aspera,,,
Ctenactis_echinata,CEC,216132,exact,Ctenactis echinata,216132,Ctenactis echinata,Animalia,Cnidaria,Anthozoa,Scleractinia,Fungiidae,Ctenactis,,echinata,,,
Cyphastrea_serailia,CSE,207413,exact,Cyphastrea serailia,207413,Cyphastrea serailia,Animalia,Cnidaria,Anthozoa,Scleractinia,Merulinidae,Cyphastrea,,serailia,,,
Dendrophyllia_sp,CN4,135110,exact,Dendrophyllia,135110,Dendrophyllia,Animalia,Cnidaria,Anthozoa,Scleractinia,Dendrophylliidae,Dendrophyllia,,,,,
Dipsastraea_rotumana,DRO,758237,exact,Dipsastraea rotumana,758237,Dipsastraea rotumana,Animalia,Cnidaria,Anthozoa,Scleractinia,Merulinidae,Dipsastraea,,rotumana,,,
Favites_acuticollis,FAC,207452,exact,Favites acuticollis,207452,Favites acuticollis,Animalia,Cnidaria,Anthozoa,Scleractinia,Merulinidae,Favites,,acuticollis,,,
Fungia_fungites,FFU,207350,exact,Fungia fungites,207350,Fungia fungites,Animalia,Cnidaria,Anthozoa,Scleractinia,Fungiidae,Fungia,,fungites,,,
Galaxea_astreata,GAS,207368,exact,Galaxea astreata,207368,Galaxea astreata,Animalia,Cnidaria,Anthozoa,Scleractinia,Euphylliidae,Galaxea,,astreata,,,
Goniastrea_retiformis,GRE,207461,exact,Goniastrea retiformis,207461,Goniastrea retiformis,Animalia,Cnidaria,Anthozoa,Scleractinia,Merulinidae,Goniastrea,,retiformis,,,
Goniopora_columna,GCO,207221,exact,Goniopora columna,207221,Goniopora columna,Animalia,Cnidaria,Anthozoa,Scleractinia,Poritidae,Goniopora,,columna,,,
Lobactis_scutaria,LSC,716542,exact,Lobactis scutaria,716542,Lobactis scutaria,Animalia,Cnidaria,Anthozoa,Scleractinia,Fungiidae,Lobactis,,scutaria,,,
Montastraea_cavernosa,MCA,287962,exact,Montastraea cavernosa,287962,Montastraea cavernosa,Animalia,Cnidaria,Anthozoa,Scleractinia,Montastraeidae,Montastraea,,cavernosa,,,
Montipora_aequituberculata,MAE,207144,exact,Montipora aequituberculata,207144,Montipora aequituberculata,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Montipora,,aequituberculata,,,
Montipora_capitata,MCP,287697,exact,Montipora capitata,287697,Montipora capitata,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Montipora,,capitata,,,
Montipora_digitata,MDI,207185,exact,Montipora digitata,207185,Montipora digitata,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Montipora,,digitata,,,
Plesiastrea_versipora,PVE,207494,exact,Plesiastrea versipora,207494,Plesiastrea versipora,Animalia,Cnidaria,Anthozoa,Scleractinia,Plesiastreidae,Plesiastrea,,versipora,,,
Pocillopora_damicornis,PDA,206953,exact,Pocillopora damicornis,206953,Pocillopora damicornis,Animalia,Cnidaria,Anthozoa,Scleractinia,Pocilloporidae,Pocillopora,,damicornis,,,
Porites_astreoides,PAS,288889,exact,Porites astreoides,288889,Porites astreoides,Animalia,Cnidaria,Anthozoa,Scleractinia,Poritidae,Porites,,astreoides,,,
Porites_australiensis,PAU,207249,exact,Porites australiensis,207249,Porites australiensis,Animalia,Cnidaria,Anthozoa,Scleractinia,Poritidae,Porites,,australiensis,,,
Porites_lobata,PLO,207225,exact,Porites lobata,207225,Porites lobata,Animalia,Cnidaria,Anthozoa,Scleractinia,Poritidae,Porites,,lobata,,,
Porites_lutea,PLU,207246,exact,Porites lutea,207246,Porites lutea,Animalia,Cnidaria,Anthozoa,Scleractinia,Poritidae,Porites,,lutea,,,
Pseudodiploria_strigosa,PST,718718,exact,Pseudodiploria strigosa,718718,Pseudodiploria strigosa,Animalia,Cnidaria,Anthozoa,Scleractinia,Faviidae,Pseudodiploria,,strigosa,,,
Seriatopora_hystrix,SHY,206973,exact,Seriatopora hystrix,206973,Seriatopora hystrix,Animalia,Cnidaria,Anthozoa,Scleractinia,Pocilloporidae,Seriatopora,,hystrix,,,
Siderastrea_siderea,SSI,207516,exact,Siderastrea siderea,207516,Siderastrea siderea,Animalia,Cnidaria,Anthozoa,Scleractinia,Rhizangiidae,Siderastrea,,siderea,,,
Tubastraea_coccinea,TCO,1450910,exact,Tubastraea coccinea,1450910,Tubastraea coccinea,Animalia,Cnidaria,Anthozoa,Scleractinia,Dendrophylliidae,Tubastraea,,coccinea,,,
Corallium_rubrum,CRU,125416,exact,Corallium rubrum,125416,Corallium rubrum,Animalia,Cnidaria,Anthozoa,Scleralcyonacea,Coralliidae,Corallium,,rubrum,,,
Heliopora_coerulea,HCO,210725,exact,Heliopora coerulea,210725,Heliopora coerulea,Animalia,Cnidaria,Anthozoa,Scleralcyonacea,Helioporidae,Heliopora,,coerulea,,,
Palythoa_caribaeorum,PCA,288456,exact,Palythoa caribaeorum,288456,Palythoa caribaeorum,Animalia,Cnidaria,Anthozoa,Zoantharia,Sphenopidae,Palythoa,,caribaeorum,,,
Palythoa_variabilis,PVA,288485,exact,Palythoa variabilis,288485,Palythoa variabilis,Animalia,Cnidaria,Anthozoa,Zoantharia,Sphenopidae,Palythoa,,variabilis,,,
Protopalythoa_variabilis,PVR,283878,exact,Protopalythoa variabilis,288485,Palythoa variabilis,Animalia,Cnidaria,Anthozoa,Zoantharia,Sphenopidae,Protopalythoa,,variabilis,,,
Copula_sivickisi,CSI,287144,exact,Copula sivickisi,287144,Copula sivickisi,Animalia,Cnidaria,Cubozoa,Carybdeida,Tripedaliidae,Copula,,sivickisi,,,
Tripedalia_cystophora,TCY,291241,exact,Tripedalia cystophora,291241,Tripedalia cystophora,Animalia,Cnidaria,Cubozoa,Carybdeida,Tripedaliidae,Tripedalia,,cystophora,,,
Chironex_fleckeri,CFL,289593,exact,Chironex fleckeri,289593,Chironex fleckeri,Animalia,Cnidaria,Cubozoa,Chirodropida,Chirodropidae,Chironex,,fleckeri,,,
Hydractinia_symbiolongicarpus,HSY,284904,exact,Hydractinia symbiolongicarpus,284904,Hydractinia symbiolongicarpus,Animalia,Cnidaria,Hydrozoa,Anthoathecata,Hydractiniidae,Hydractinia,,symbiolongicarpus,,,
Hydra_oligactis,HOL,290145,exact,Hydra oligactis,290145,Hydra oligactis,Animalia,Cnidaria,Hydrozoa,Anthoathecata,Hydridae,Hydra,,oligactis,,,
Hydra_viridissima,HVI,290156,exact,Hydra viridissima,290156,Hydra viridissima,Animalia,Cnidaria,Hydrozoa,Anthoathecata,Hydridae,Hydra,,viridissima,,,
Hydra_vulgaris,HVU,290157,exact,Hydra vulgaris,290157,Hydra vulgaris,Animalia,Cnidaria,Hydrozoa,Anthoathecata,Hydridae,Hydra,,vulgaris,,,
Millepora_alcicornis,MAL,210726,exact,Millepora alcicornis,210726,Millepora alcicornis,Animalia,Cnidaria,Hydrozoa,Anthoathecata,Milleporidae,Millepora,,alcicornis,,,
Turritopsis_sp,CN5,117056,exact,Turritopsis,117056,Turritopsis,Animalia,Cnidaria,Hydrozoa,Anthoathecata,Oceaniidae,Turritopsis,,,,,
Liriope_tetraphylla,LTE,117568,exact,Liriope tetraphylla,117568,Liriope tetraphylla,Animalia,Cnidaria,Hydrozoa,Limnomedusae,Geryoniidae,Liriope,,tetraphylla,,,
Aegina_citrea,ACI,117263,exact,Aegina citrea,117263,Aegina citrea,Animalia,Cnidaria,Hydrozoa,Narcomedusae,Aeginidae,Aegina,,citrea,,,
Apolemia_lanosa,ALA,738387,exact,Apolemia lanosa,738387,Apolemia lanosa,Animalia,Cnidaria,Hydrozoa,Siphonophorae,Apolemiidae,Apolemia,,lanosa,,,
Bargmannia_amoena,BAM,135505,exact,Bargmannia amoena,135505,Bargmannia amoena,Animalia,Cnidaria,Hydrozoa,Siphonophorae,Pyrostephidae,Bargmannia,,amoena,,,
Bargmannia_elongata,BEL,135506,exact,Bargmannia elongata,135506,Bargmannia elongata,Animalia,Cnidaria,Hydrozoa,Siphonophorae,Pyrostephidae,Bargmannia,,elongata,,,
Bargmannia_lata,BLA,135507,exact,Bargmannia lata,135507,Bargmannia lata,Animalia,Cnidaria,Hydrozoa,Siphonophorae,Pyrostephidae,Bargmannia,,lata,,,
Chelophyes_appendiculata,CAP,135417,exact,Chelophyes appendiculata,135417,Chelophyes appendiculata,Animalia,Cnidaria,Hydrozoa,Siphonophorae,Diphyidae,Chelophyes,,appendiculata,,,
Chuniphyes_multidentata,CMU,135409,exact,Chuniphyes multidentata,135409,Chuniphyes multidentata,Animalia,Cnidaria,Hydrozoa,Siphonophorae,Clausophyidae,Chuniphyes,,multidentata,,,
Craseoa_lathetica,CLA,287688,exact,Craseoa lathetica,287688,Craseoa lathetica,Animalia,Cnidaria,Hydrozoa,Siphonophorae,Prayidae,Craseoa,,lathetica,,,
Desmophyes_sp,CN6,135371,exact,Desmophyes,135371,Desmophyes,Animalia,Cnidaria,Hydrozoa,Siphonophorae,Prayidae,Desmophyes,,,,,
Erenna_richardi,ERI,135487,exact,Erenna richardi,135487,Erenna richardi,Animalia,Cnidaria,Hydrozoa,Siphonophorae,Erennidae,Erenna,,richardi,,,
Forskalia_asymmetrica,FAS,196540,exact,Forskalia asymmetrica,196540,Forskalia asymmetrica,Animalia,Cnidaria,Hydrozoa,Siphonophorae,Forskaliidae,Forskalia,,asymmetrica,,,
Hippopodius_hippopus,HHI,135449,exact,Hippopodius hippopus,135449,Hippopodius hippopus,Animalia,Cnidaria,Hydrozoa,Siphonophorae,Hippopodiidae,Hippopodius,,hippopus,,,
Lilyopsis_fluoracantha,LFL,387268,exact,Lilyopsis fluoracantha,387268,Lilyopsis fluoracantha,Animalia,Cnidaria,Hydrozoa,Siphonophorae,Prayidae,Lilyopsis,,fluoracantha,,,
Lychnagalma_utricularia,LUT,135492,exact,Lychnagalma utricularia,135492,Lychnagalma utricularia,Animalia,Cnidaria,Hydrozoa,Siphonophorae,Agalmatidae,Lychnagalma,,utricularia,,,
Marrus_claudanielis,MCL,287287,exact,Marrus claudanielis,287287,Marrus claudanielis,Animalia,Cnidaria,Hydrozoa,Siphonophorae,Agalmatidae,Marrus,,claudanielis,,,
Nanomia_bijuga,NBI,135495,exact,Nanomia bijuga,135495,Nanomia bijuga,Animalia,Cnidaria,Hydrozoa,Siphonophorae,Agalmatidae,Nanomia,,bijuga,,,
Physalia_physalis,PPH,135479,exact,Physalia physalis,135479,Physalia physalis,Animalia,Cnidaria,Hydrozoa,Siphonophorae,Physaliidae,Physalia,,physalis,,,
Resomia_ornicephala,ROR,430683,exact,Resomia ornicephala,430683,Resomia ornicephala,Animalia,Cnidaria,Hydrozoa,Siphonophorae,Resomiidae,Resomia,,ornicephala,,,
Rhizophysa_filiformis,RFI,135482,exact,Rhizophysa filiformis,135482,Rhizophysa filiformis,Animalia,Cnidaria,Hydrozoa,Siphonophorae,Rhizophysidae,Rhizophysa,,filiformis,,,
Stephalia_dilata,SDI,287294,exact,Stephalia dilata,287294,Stephalia dilata,Animalia,Cnidaria,Hydrozoa,Siphonophorae,Rhodaliidae,Stephalia,,dilata,,,
Stephalia_sp,CN7,135400,exact,Stephalia,135400,Stephalia,Animalia,Cnidaria,Hydrozoa,Siphonophorae,Rhodaliidae,Stephalia,,,,,
Atolla_vanhoeffeni,AVA,135281,exact,Atolla vanhoeffeni,135281,Atolla vanhoeffeni,Animalia,Cnidaria,Scyphozoa,Coronatae,Atollidae,Atolla,,vanhoeffeni,,,
Nemopilema_nomurai,NNO,290453,exact,Nemopilema nomurai,290453,Nemopilema nomurai,Animalia,Cnidaria,Scyphozoa,Rhizostomeae,Rhizostomatidae,Nemopilema,,nomurai,,,
Stomolophus_meleagris,SME,291140,exact,Stomolophus meleagris,291140,Stomolophus meleagris,Animalia,Cnidaria,Scyphozoa,Rhizostomeae,Stomolophidae,Stomolophus,,meleagris,,,
Aurelia_aurita,AAU,135306,exact,Aurelia aurita,135306,Aurelia aurita,Animalia,Cnidaria,Scyphozoa,Semaeostomeae,Ulmaridae,Aurelia,,aurita,,,
Chrysaora_fuscescens,CFS,287206,exact,Chrysaora fuscescens,287206,Chrysaora fuscescens,Animalia,Cnidaria,Scyphozoa,Semaeostomeae,Pelagiidae,Chrysaora,,fuscescens,,,
Cyanea_capillata,CCP,135301,exact,Cyanea capillata,135301,Cyanea capillata,Animalia,Cnidaria,Scyphozoa,Semaeostomeae,Cyaneidae,Cyanea,,capillata,,,
Cyanea_nozakii,CNO,287197,exact,Cyanea nozakii,287197,Cyanea nozakii,Animalia,Cnidaria,Scyphozoa,Semaeostomeae,Cyaneidae,Cyanea,,nozakii,,,
Pelagia_noctiluca,PNO,135305,exact,Pelagia noctiluca,135305,Pelagia noctiluca,Animalia,Cnidaria,Scyphozoa,Semaeostomeae,Pelagiidae,Pelagia,,noctiluca,,,
Calvadosia_campanulata,CCM,886183,exact,Calvadosia campanulata,886183,Calvadosia campanulata,Animalia,Cnidaria,Staurozoa,Stauromedusae,Kishinouyeidae,Calvadosia,,campanulata,,,
