CANTATA name,CANTATA code,AphiaID,Match type,ScientificName,AphiaID_accepted,ScientificName_accepted,Kingdom,Phylum,Class,Order,Family,Genus,Subgenus,Species,Subspecies,,url
Calvadosia_cruxmelitensis,CCR,886195,exact,Calvadosia cruxmelitensis,886195,Calvadosia cruxmelitensis,Animalia,Cnidaria,Staurozoa,Stauromedusae,Kishinouyeidae,Calvadosia,,cruxmelitensis,,,
Craterolophus_convolvulus,CCN,135312,exact,Craterolophus convolvulus,135312,Craterolophus convolvulus,Animalia,Cnidaria,Staurozoa,Stauromedusae,Craterolophidae,Craterolophus,,convolvulus,,,
Haliclystus_auricula,HAU,135322,exact,Haliclystus auricula,135322,Haliclystus auricula,Animalia,Cnidaria,Staurozoa,Stauromedusae,Haliclystidae,Haliclystus,,auricula,,,
Beroe_abyssicola,BAB,265150,exact,Beroe abyssicola,265150,Beroe abyssicola,Animalia,Ctenophora,Nuda,Beroida,Beroidae,Beroe,,abyssicola,,,
Beroe_forskalii,BFR,106360,exact,Beroe forskalii,106360,Beroe forskalii,Animalia,Ctenophora,Nuda,Beroida,Beroidae,Beroe,,forskalii,,,
Beroe_ovata,BOV,1719780,exact,Beroe ovata,1719780,Beroe ovata,Animalia,Ctenophora,Nuda,Beroida,Beroidae,Beroe,,ovata,,,
Cestum_veneris,CVE,106363,exact,Cestum veneris,106363,Cestum veneris,Animalia,Ctenophora,Tentaculata,Cestida,Cestidae,Cestum,,veneris,,,
Velamen_paralellum,VPA,106364,phonetic,Velamen parallelum,106364,Velamen parallelum,Animalia,Ctenophora,Tentaculata,Cestida,Cestidae,Velamen,,parallelum,,,
Aulacoctena_acuminata,AAC,265843,exact,Aulacoctena acuminata,265843,Aulacoctena acuminata,Animalia,Ctenophora,Tentaculata,Cydippida,Aulacoctenidae,Aulacoctena,,acuminata,,,
Bathyctena_chuni,BCH,265844,exact,Bathyctena chuni,265844,Bathyctena chuni,Animalia,Ctenophora,Tentaculata,Cydippida,Bathyctenidae,Bathyctena,,chuni,,,
Charistephane_fugiens,CFU,106375,exact,Charistephane fugiens,106375,Charistephane fugiens,Animalia,Ctenophora,Tentaculata,Cydippida,Mertensiidae,Charistephane,,fugiens,,,
Dryodora_glandiformis,DGL,106366,exact,Dryodora glandiformis,106366,Dryodora glandiformis,Animalia,Ctenophora,Tentaculata,Cydippida,Dryodoridae,Dryodora,,glandiformis,,,
Euplokamis_dunlapae,EDU,265174,exact,Euplokamis dunlapae,265174,Euplokamis dunlapae,Animalia,Ctenophora,Tentaculata,Cydippida,Euplokamididae,Euplokamis,,dunlapae,,,
Haeckelia_beehleri,HBE,106367,exact,Haeckelia beehleri,106367,Haeckelia beehleri,Animalia,Ctenophora,Tentaculata,Cydippida,Haeckeliidae,Haeckelia,,beehleri,,,
Haeckelia_rubra,HRU,106370,exact,Haeckelia rubra,106370,Haeckelia rubra,Animalia,Ctenophora,Tentaculata,Cydippida,Haeckeliidae,Haeckelia,,rubra,,,
Hormiphora_californensis,HCA,559444,exact,Hormiphora californensis,559444,Hormiphora californensis,Animalia,Ctenophora,Tentaculata,Cydippida,Pleurobrachiidae,Hormiphora,,californensis,,,
Lampea_lactea,LLA,265169,exact,Lampea lactea,265169,Lampea lactea,Animalia,Ctenophora,Tentaculata,Cydippida,Lampeidae,Lampea,,lactea,,,
Lampea_sp,CT1,106338,exact,Lampea,106338,Lampea,Animalia,Ctenophora,Tentaculata,Cydippida,Lampeidae,Lampea,,,,,
Bathocyroe_fosteri,BFO,265828,exact,Bathocyroe fosteri,265828,Bathocyroe fosteri,Animalia,Ctenophora,Tentaculata,Lobata,Bathocyroidae,Bathocyroe,,fosteri,,,
Bolinopsis_microptera,BMI,106394,exact,Bolinopsis microptera,106394,Bolinopsis microptera,Animalia,Ctenophora,Tentaculata,Lobata,Bolinidae,Bolinopsis,,microptera,,,
Deiopea_kaloktenota,DKA,106399,exact,Deiopea kaloktenota,106399,Deiopea kaloktenota,Animalia,Ctenophora,Tentaculata,Lobata,Eurhamphaeidae,Deiopea,,kaloktenota,,,
Kiyohimea_sp_WRF2015,CT2,264993,exact,Kiyohimea,264993,Kiyohimea,Animalia,Ctenophora,Tentaculata,Lobata,Kiyohimeidae,Kiyohimea,,,,,
Lampocteis_cruentiventer,LCR,265955,exact,Lampocteis cruentiventer,265955,Lampocteis cruentiventer,Animalia,Ctenophora,Tentaculata,Lobata,Lampoctenidae,Lampocteis,,cruentiventer,,,
Leucothea_pulchra,LPU,265210,exact,Leucothea pulchra,265210,Leucothea pulchra,Animalia,Ctenophora,Tentaculata,Lobata,Leucotheidae,Leucothea,,pulchra,,,
Lobata_sp_VWRF2014,CT3,1258,exact,Lobata,1258,Lobata,Animalia,Ctenophora,Tentaculata,Lobata,,,,,,,
Ocyropsis_maculata,OMA,106402,exact,Ocyropsis maculata,106402,Ocyropsis maculata,Animalia,Ctenophora,Tentaculata,Lobata,Ocyropsidae,Ocyropsis,,maculata,,,
Thalassocalyce_inconstans,TIN,265827,exact,Thalassocalyce inconstans,265827,Thalassocalyce inconstans,Animalia,Ctenophora,Tentaculata,Thalassocalycida,Thalassocalycidae,Thalassocalyce,,inconstans,,,
Ctenophora_sp_BWRF2014,CT4,1248,exact,Ctenophora,1248,Ctenophora,Animalia,Ctenophora,,,,,,,,,
Ctenophora_sp_CWRF2014,CT5,1248,exact,Ctenophora,1248,Ctenophora,Animalia,Ctenophora,,,,,,,,,
Ctenophora_sp_KWRF2015,CT6,1248,exact,Ctenophora,1248,Ctenophora,Animalia,Ctenophora,,,,,,,,,
Ctenophora_sp_L1WRF2015,CT7,1248,exact,Ctenophora,1248,Ctenophora,Animalia,Ctenophora,,,,,,,,,
Ctenophora_sp_L2WRF2015,CT8,1248,exact,Ctenophora,1248,Ctenophora,Animalia,Ctenophora,,,,,,,,,
Ctenophora_sp_MWRF2015,CT9,1248,exact,Ctenophora,1248,Ctenophora,Animalia,Ctenophora,,,,,,,,,
Ctenophora_sp_N1WRF2014,CT10,1248,exact,Ctenophora,1248,Ctenophora,Animalia,Ctenophora,,,,,,,,,
Ctenophora_sp_N2WRF2014,CT11,1248,exact,Ctenophora,1248,Ctenophora,Animalia,Ctenophora,,,,,,,,,
Ctenophora_sp_PWRF2015,CT12,1248,exact,Ctenophora,1248,Ctenophora,Animalia,Ctenophora,,,,,,,,,
Ctenophora_sp_TWRF2014,CT13,1248,exact,Ctenophora,1248,Ctenophora,Animalia,Ctenophora,,,,,,,,,
Ctenophora_sp_WWRF2014,CT14,1248,exact,Ctenophora,1248,Ctenophora,Animalia,Ctenophora,,,,,,,,,
Ctenophora_sp_XWRF2015,CT15,1248,exact,Ctenophora,1248,Ctenophora,Animalia,Ctenophora,,,,,,,,,
Oligometra_serripinna,OSE,213357,exact,Oligometra serripinna,213357,Oligometra serripinna,Animalia,Echinodermata,Crinoidea,Comatulida,Colobometridae,Oligometra,,serripinna,,,
Strongylocentrotus_purpuratus,SPU,240747,exact,Strongylocentrotus purpuratus,240747,Strongylocentrotus purpuratus,Animalia,Echinodermata,Echinoidea,Camarodonta,Strongylocentrotidae,Strongylocentrotus,,purpuratus,,,
Eucidaris_tribuloides,ETR,396741,exact,Eucidaris tribuloides,396741,Eucidaris tribuloides,Animalia,Echinodermata,Echinoidea,Cidaroida,Cidaridae,Eucidaris,,tribuloides,,,
Ptychodera_flava,PFL,210065,exact,Ptychodera flava,210065,Ptychodera flava,Animalia,Hemichordata,Enteropneusta,[unassigned] Enteropneusta,Ptychoderidae,Ptychodera,,flava,,,
Tubulanus_polymorphus,TPO,122637,exact,Tubulanus polymorphus,122637,Tubulanus polymorphus,Animalia,Nemertea,Palaeonemertea,Tubulaniformes,Tubulanidae,Tubulanus,,polymorphus,,,
Hoilungia_hongkongensis,HHO,1316502,exact,Hoilungia hongkongensis,1316502,Hoilungia hongkongensis,Animalia,Placozoa,Uniplacotomia,Hoilungea,Hoilungidae,Hoilungia,,hongkongensis,,,
Trichoplax_adherens,TAD,142023,phonetic,Trichoplax adhaerens,142023,Trichoplax adhaerens,Animalia,Placozoa,Uniplacotomia,Trichoplacea,Trichoplacidae,Trichoplax,,adhaerens,,,
Leuconia_nivea,LNI,132201,exact,Leuconia nivea,132201,Leuconia nivea,Animalia,Porifera,Calcarea,Baeriida,Baeriidae,Leuconia,,nivea,,,
Clathrina_coriacea,CCI,132277,exact,Clathrina coriacea,132277,Clathrina coriacea,Animalia,Porifera,Calcarea,Clathrinida,Clathrinidae,Clathrina,,coriacea,,,
Leucetta_chagosensis,LCA,164750,exact,Leucetta chagosensis,164750,Leucetta chagosensis,Animalia,Porifera,Calcarea,Clathrinida,Leucettidae,Leucetta,,chagosensis,,,
Grantia_compresa,GCM,132181,phonetic,Grantia compressa,132181,Grantia compressa,Animalia,Porifera,Calcarea,Leucosolenida,Grantiidae,Grantia,,compressa,,,
Sycon_ciliatum,SCI,132251,exact,Sycon ciliatum,132251,Sycon ciliatum,Animalia,Porifera,Calcarea,Leucosolenida,Syconidae,Sycon,,ciliatum,,,
Sycon_coactum,SCO,164568,exact,Sycon coactum,164568,Sycon coactum,Animalia,Porifera,Calcarea,Leucosolenida,Syconidae,Sycon,,coactum,,,
Cymbastella_concentrica,CCO,165529,phonetic,Cymbastela concentrica,165529,Cymbastela concentrica,Animalia,Porifera,Demospongiae,Axinellida,Axinellidae,Cymbastela,,concentrica,,,
Halisarca_dujardinii,HDU,132736,exact,Halisarca dujardinii,132736,Halisarca dujardinii,Animalia,Porifera,Demospongiae,Chondrillida,Halisarcidae,Halisarca,,dujardinii,,,
Chondrosia_reniformis,CRE,134112,exact,Chondrosia reniformis,134112,Chondrosia reniformis,Animalia,Porifera,Demospongiae,Chondrosiida,Chondrosiidae,Chondrosia,,reniformis,,,
Cliona_varians,CVA,170485,exact,Cliona varians,170485,Cliona varians,Animalia,Porifera,Demospongiae,Clionaida,Clionaidae,Cliona,,varians,,,
Dendrilla_antarctica,DAN,164875,exact,Dendrilla antarctica,164875,Dendrilla antarctica,Animalia,Porifera,Demospongiae,Dendroceratida,Darwinellidae,Dendrilla,,antarctica,,,
Dysidea_avara,DAV,132321,exact,Dysidea avara,132321,Dysidea avara,Animalia,Porifera,Demospongiae,Dictyoceratida,Dysideidae,Dysidea,,avara,,,
Lendenfeldia_chondrodes,LCH,734491,exact,Lendenfeldia chondrodes,734491,Lendenfeldia chondrodes,Animalia,Porifera,Demospongiae,Dictyoceratida,Thorectidae,Lendenfeldia,,chondrodes,,,
Pleraplysilla_spinifera,PSP,132317,exact,Pleraplysilla spinifera,132317,Pleraplysilla spinifera,Animalia,Porifera,Demospongiae,Dictyoceratida,Dysideidae,Pleraplysilla,,spinifera,,,
Sarcotragus_fasciculatus,SFA,165081,exact,Sarcotragus fasciculatus,165081,Sarcotragus fasciculatus,Animalia,Porifera,Demospongiae,Dictyoceratida,Irciniidae,Sarcotragus,,fasciculatus,,,
Spongia_officinalis,SOF,132407,exact,Spongia officinalis,165220,Spongia (Spongia) officinalis,Animalia,Porifera,Demospongiae,Dictyoceratida,Spongiidae,Spongia,,officinalis,,,
Vaceletia_crypta,VCR,169708,exact,Vaceletia crypta,169708,Vaceletia crypta,Animalia,Porifera,Demospongiae,Dictyoceratida,Verticillitidae,Vaceletia,,crypta,,,
Amphimedon_queenslandica,AQU,234042,exact,Amphimedon queenslandica,234042,Amphimedon queenslandica,Animalia,Porifera,Demospongiae,Haplosclerida,Niphatidae,Amphimedon,,queenslandica,,,
Haliclona_amboinensis,HAM,1547179,exact,Haliclona amboinensis,166505,Haliclona (Gellius) amboinensis,Animalia,Porifera,Demospongiae,Haplosclerida,Chalinidae,Haliclona,,amboinensis,,,
Haliclona_tubifera,HTU,345569,exact,Haliclona tubifera,166626,Haliclona (Reniera) tubifera,Animalia,Porifera,Demospongiae,Haplosclerida,Chalinidae,Haliclona,,tubifera,,,
Neopetrosia_compacta,NCO,166800,exact,Neopetrosia compacta,166800,Neopetrosia compacta,Animalia,Porifera,Demospongiae,Haplosclerida,Petrosiidae,Neopetrosia,,compacta,,,
Petrosia_ficiformis,PFI,132920,exact,Petrosia ficiformis,166837,Petrosia (Petrosia) ficiformis,Animalia,Porifera,Demospongiae,Haplosclerida,Petrosiidae,Petrosia,,ficiformis,,,
Xestospongia_testudinaria,XTE,166902,exact,Xestospongia testudinaria,166902,Xestospongia testudinaria,Animalia,Porifera,Demospongiae,Haplosclerida,Petrosiidae,Xestospongia,,testudinaria,,,
Crella_elegans,CEL,133464,exact,Crella elegans,169049,Crella (Crella) elegans,Animalia,Porifera,Demospongiae,Poecilosclerida,Crellidae,Crella,,elegans,,,
Latrunculia_apicalis,LAP,1613681,exact_subgenus,Latrunculia (Aciculatrunculia) apicalis,1613681,Latrunculia (Aciculatrunculia) apicalis,Animalia,Porifera,Demospongiae,Poecilosclerida,Latrunculiidae,Latrunculia,Aciculatrunculia,apicalis,,,
Mycale_cecilia,MCE,192516,exact,Mycale cecilia,168571,Mycale (Carmia) cecilia,Animalia,Porifera,Demospongiae,Poecilosclerida,Mycalidae,Mycale,,cecilia,,,
Mycale_phylophylla,MPH,192571,phonetic,Mycale phyllophila,713921,Mycale (Carmia) phyllophila,Animalia,Porifera,Demospongiae,Poecilosclerida,Mycalidae,Mycale,,phyllophila,,,
Tedania_anhelans,TAN,133904,exact,Tedania anhelans,169546,Tedania (Tedania) anhelans,Animalia,Porifera,Demospongiae,Poecilosclerida,Tedaniidae,Tedania,,anhelans,,,
Baikalospongia_bacillifera,BBA,167013,exact,Baikalospongia bacillifera,167013,Baikalospongia bacillifera,Animalia,Porifera,Demospongiae,Spongillida,Lubomirskiidae,Baikalospongia,,bacillifera,,,
Ephydatia_muelleri,EMU,167151,exact,Ephydatia muelleri,167151,Ephydatia muelleri,Animalia,Porifera,Demospongiae,Spongillida,Spongillidae,Ephydatia,,muelleri,,,
Lubomirskia_abietina,LAB,167017,exact,Lubomirskia abietina,167017,Lubomirskia abietina,Animalia,Porifera,Demospongiae,Spongillida,Lubomirskiidae,Lubomirskia,,abietina,,,
Lubomirskia_baikalensis,LBA,167018,exact,Lubomirskia baikalensis,167018,Lubomirskia baikalensis,Animalia,Porifera,Demospongiae,Spongillida,Lubomirskiidae,Lubomirskia,,baikalensis,,,
Spongilla_lacustris,SLA,167235,exact,Spongilla lacustris,167235,Spongilla lacustris,Animalia,Porifera,Demospongiae,Spongillida,Spongillidae,Spongilla,,lacustris,,,
Halichondria_panicea,HPA,132627,exact,Halichondria panicea,165853,Halichondria (Halichondria) panicea,Animalia,Porifera,Demospongiae,Suberitida,Halichondriidae,Halichondria,,panicea,,,
Pseudospongosorites_suberitoides,PSU,170800,exact,Pseudospongosorites suberitoides,170800,Pseudospongosorites suberitoides,Animalia,Porifera,Demospongiae,Suberitida,Suberitidae,Pseudospongosorites,,suberitoides,,,
Tethya_wilhelma,TWI,171004,exact,Tethya wilhelma,171004,Tethya wilhelma,Animalia,Porifera,Demospongiae,Tethyida,Tethyidae,Tethya,,wilhelma,,,
Cinachyrella_alloclada,CAL,171291,exact,Cinachyrella alloclada,171291,Cinachyrella alloclada,Animalia,Porifera,Demospongiae,Tetractinellida,Tetillidae,Cinachyrella,,alloclada,,,
Geodia_atlantica,GAT,134022,exact,Geodia atlantica,134022,Geodia atlantica,Animalia,Porifera,Demospongiae,Tetractinellida,Geodiidae,Geodia,,atlantica,,,
Geodia_hentscheli,GHE,449128,exact,Geodia hentscheli,449128,Geodia hentscheli,Animalia,Porifera,Demospongiae,Tetractinellida,Geodiidae,Geodia,,hentscheli,,,
Geodia_macandrewii,GMA,134033,exact,Geodia macandrewii,134033,Geodia macandrewii,Animalia,Porifera,Demospongiae,Tetractinellida,Geodiidae,Geodia,,macandrewii,,,
Geodia_phlegraei,GPH,254643,exact,Geodia phlegraei,254643,Geodia phlegraei,Animalia,Porifera,Demospongiae,Tetractinellida,Geodiidae,Geodia,,phlegraei,,,
Aplysina_aerophoba,AAE,133911,exact,Aplysina aerophoba,133911,Aplysina aerophoba,Animalia,Porifera,Demospongiae,Verongiida,Aplysinidae,Aplysina,,aerophoba,,,
Amphidiscella_abyssalis,AAB,1287786,exact,Amphidiscella abyssalis,1287786,Amphidiscella abyssalis,Animalia,Porifera,Hexactinellida,Lyssacinosida,Euplectellidae,Amphidiscella,,abyssalis,,,
Aulocalyx_serialis,ASE,171610,exact,Aulocalyx serialis,171610,Aulocalyx serialis,Animalia,Porifera,Hexactinellida,Lyssacinosida,Aulocalycidae,Aulocalyx,,serialis,,,
Bolosoma_cyanae,BCY,389041,exact,Bolosoma cyanae,389041,Bolosoma cyanae,Animalia,Porifera,Hexactinellida,Lyssacinosida,Euplectellidae,Bolosoma,,cyanae,,,
Caulophacus_discohexaster,CDI,389045,exact,Caulophacus discohexaster,438247,Caulophacus (Caulophacus) discohexaster,Animalia,Porifera,Hexactinellida,Lyssacinosida,Rossellidae,Caulophacus,,discohexaster,,,
Chaunoplectella_NIWA126325,PO1,171935,exact,Chaunoplectella,171935,Chaunoplectella,Animalia,Porifera,Hexactinellida,Lyssacinosida,Leucopsacidae,Chaunoplectella,,,,,
Corbitella_NIWA126123,PO2,171854,exact,Corbitella,171854,Corbitella,Animalia,Porifera,Hexactinellida,Lyssacinosida,Euplectellidae,Corbitella,,,,,
Regadrella_okinoseana,ROK,171875,exact,Regadrella okinoseana,171875,Regadrella okinoseana,Animalia,Porifera,Hexactinellida,Lyssacinosida,Euplectellidae,Regadrella,,okinoseana,,,
Rossellidae_NIWA126310,PO3,131694,exact,Rossellidae,131694,Rossellidae,Animalia,Porifera,Hexactinellida,Lyssacinosida,Rossellidae,,,,,,
Saccocalyx_tetractinus,STE,1287781,exact,Saccocalyx tetractinus,1287781,Saccocalyx tetractinus,Animalia,Porifera,Hexactinellida,Lyssacinosida,Euplectellidae,Saccocalyx,,tetractinus,,,
Trychella_NIWA126306,PO4,1287792,exact,Trychella,1287792,Trychella,Animalia,Porifera,Hexactinellida,Lyssacinosida,Euplectellidae,Trychella,,,,,
Walteria_leuckarti,WLE,171885,exact,Walteria leuckarti,171885,Walteria leuckarti,Animalia,Porifera,Hexactinellida,Lyssacinosida,Euplectellidae,Walteria,,leuckarti,,,
Eurete_NIWA126276,PO5,132104,exact,Eurete,132104,Eurete,Animalia,Porifera,Hexactinellida,Sceptrulophora,Euretidae,Eurete,,,,,
Farrea_occa,FOC,134391,exact,Farrea occa,134391,Farrea occa,Animalia,Porifera,Hexactinellida,Sceptrulophora,Farreidae,Farrea,,occa,,,
Farrea_similaris,FSI,577453,exact,Farrea similaris,577453,Farrea similaris,Animalia,Porifera,Hexactinellida,Sceptrulophora,Farreidae,Farrea,,similaris,,,
Corticium_candelabrum,CCA,133921,exact,Corticium candelabrum,133921,Corticium candelabrum,Animalia,Porifera,Homoscleromorpha,Homosclerophorida,Plakinidae,Corticium,,candelabrum,,,
Oscarella_lobularis,OLO,133928,exact,Oscarella lobularis,133928,Oscarella lobularis,Animalia,Porifera,Homoscleromorpha,Homosclerophorida,Oscarellidae,Oscarella,,lobularis,,,
Oscarella_pearsei,OPE,1035266,exact,Oscarella pearsei,1035266,Oscarella pearsei,Animalia,Porifera,Homoscleromorpha,Homosclerophorida,Oscarellidae,Oscarella,,pearsei,,,
Plakina_jani,PJA,169741,exact,Plakina jani,169741,Plakina jani,Animalia,Porifera,Homoscleromorpha,Homosclerophorida,Plakinidae,Plakina,,jani,,,
Priapulus_caudatus,PCU,101160,exact,Priapulus caudatus,101160,Priapulus caudatus,Animalia,Priapulida,,Priapulomorpha,Priapulidae,Priapulus,,caudatus,,,
Symsagittifera_roscoffensis,SRO,484585,exact,Symsagittifera roscoffensis,484585,Symsagittifera roscoffensis,Animalia,Xenacoelomorpha,,Acoela,Convolutidae,Symsagittifera,,roscoffensis,,,
Xenoturbella_bocki,XBO,141971,exact,Xenoturbella bocki,141971,Xenoturbella bocki,Animalia,Xenacoelomorpha,,,Xenoturbellidae,Xenoturbella,,bocki,,,
Capsaspora_owczarzaki,COW,,,,,,,,Filasterea,Ministeriida,Capsasporidae,Capsaspora,,owczarzaki,,,
Amoebidium_parasiticum,APR,646599,match_quarantine,Amoebidium parasiticum,646599,Amoebidium parasiticum,Protozoa,,Ichthyosporea,Ichthyophonida,Amoebidiaceae,Amoebidium,,parasiticum,,,
Abeoforma_whisleri,AWH,,,,,,Protozoa,,Ichthyosporea,Ichthyophonida,Piridae,Abeoforma,,whisleri,,,
Scopalina_sp,PO6,131797,exact,Scopalina,131797,Scopalina,Animalia,Porifera,Demospongiae,Scopalinida,Scopalinidae,Scopalina,,,,,
Isodyctia_sp,PO7,131905,no match,Isodictya,131905,Isodictya,Animalia,Porifera,Demospongiae,Poecilosclerida,Isodictyidae,Isodictya,,,,,
Poecilosclerida_sp,PO8,131599,exact,Poecilosclerida,131599,Poecilosclerida,Animalia,Porifera,Demospongiae,Poecilosclerida,,,,,,,
Janusya_sp,PO9,1510001,exact,Janusya,1510001,Janusya,Animalia,Porifera,Calcarea,Clathrinida,Clathrinidae,Janusya,,,,,
Ichthyosporea_XGB-2017a,OU1,,,,,,Protozoa,,Ichthyosporea,,,,,,,,
Axinella_polypoides,APO,132487,exact,Axinella polypoides,132487,Axinella polypoides,Animalia,Porifera,Demospongiae,Axinellida,Axinellidae,Axinella,,polypoides,,,
Ephydatia_fluviatilis,EFL,167144,exact,Ephydatia fluviatilis,167144,Ephydatia fluviatilis,Animalia,Porifera,Demospongiae,Spongillida,Spongillidae,Ephydatia,,fluviatilis,,,
